time,value
2021-01-01T00:00,0.0
2021-01-01T01:00,0.0
2021-01-01T02:00,0.0
2021-01-01T03:00,0.0
2021-01-01T04:00,0.0
2021-01-01T05:00,0.0
2021-01-01T06:00,0.0
2021-01-01T07:00,0.0
2021-01-01T08:00,0.0
2021-01-01T09:00,0.0
2021-01-01T10:00,0.014906970311928731
2021-01-01T11:00,0.07098047168576224
2021-01-01T12:00,0.06557926612756235
2021-01-01T13:00,0.009200443598419006
2021-01-01T14:00,0.0
2021-01-01T15:00,0.0
2021-01-01T16:00,0.0
2021-01-01T17:00,0.0
2021-01-01T18:00,0.0
2021-01-01T19:00,0.0
2021-01-01T20:00,0.0
2021-01-01T21:00,0.0
2021-01-01T22:00,0.0
2021-01-01T23:00,0.0
2021-01-02T00:00,0.0
2021-01-02T01:00,0.0
2021-01-02T02:00,0.0
2021-01-02T03:00,0.0
2021-01-02T04:00,0.0
2021-01-02T05:00,0.0
2021-01-02T06:00,0.0
2021-01-02T07:00,0.0
2021-01-02T08:00,0.0
2021-01-02T09:00,0.0
2021-01-02T10:00,0.0
2021-01-02T11:00,0.006629706830627806
2021-01-02T12:00,0.04815369391730791
2021-01-02T13:00,0.034458505880296815
2021-01-02T14:00,0.0
2021-01-02T15:00,0.0
2021-01-02T16:00,0.0
2021-01-02T17:00,0.0
2021-01-02T18:00,0.0
2021-01-02T19:00,0.0
2021-01-02T20:00,0.0
2021-01-02T21:00,0.0
2021-01-02T22:00,0.0
2021-01-02T23:00,0.0
2021-01-03T00:00,0.0
2021-01-03T01:00,0.0
2021-01-03T02:00,0.0
2021-01-03T03:00,0.0
2021-01-03T04:00,0.0
2021-01-03T05:00,0.0
2021-01-03T06:00,0.0
2021-01-03T07:00,0.0
2021-01-03T08:00,0.0
2021-01-03T09:00,0.0
2021-01-03T10:00,0.020194656986000138
2021-01-03T11:00,0.08801894190278278
2021-01-03T12:00,0.07730342076287683
2021-01-03T13:00,0.007661948659449484
2021-01-03T14:00,0.0
2021-01-03T15:00,0.0
2021-01-03T16:00,0.0
2021-01-03T17:00,0.0
2021-01-03T18:00,0.0
2021-01-03T19:00,0.0
2021-01-03T20:00,0.0
2021-01-03T21:00,0.0
2021-01-03T22:00,0.0
2021-01-03T23:00,0.0
2021-01-04T00:00,0.0
2021-01-04T01:00,0.0
2021-01-04T02:00,0.0
2021-01-04T03:00,0.0
2021-01-04T04:00,0.0
2021-01-04T05:00,0.0
2021-01-04T06:00,0.0
2021-01-04T07:00,0.0
2021-01-04T08:00,0.0
2021-01-04T09:00,0.0
2021-01-04T10:00,0.03297778177055205
2021-01-04T11:00,0.1337527254927098
2021-01-04T12:00,0.11980393141844851
2021-01-04T13:00,0.009444149350079522
2021-01-04T14:00,0.0
2021-01-04T15:00,0.0
2021-01-04T16:00,0.0
2021-01-04T17:00,0.0
2021-01-04T18:00,0.0
2021-01-04T19:00,0.0
2021-01-04T20:00,0.0
2021-01-04T21:00,0.0
2021-01-04T22:00,0.0
2021-01-04T23:00,0.0
2021-01-05T00:00,0.0
2021-01-05T01:00,0.0
2021-01-05T02:00,0.0
2021-01-05T03:00,0.0
2021-01-05T04:00,0.0
2021-01-05T05:00,0.0
2021-01-05T06:00,0.0
2021-01-05T07:00,0.0
2021-01-05T08:00,0.0
2021-01-05T09:00,0.0
2021-01-05T10:00,0.02913640616606199
2021-01-05T11:00,0.13071898777972643
2021-01-05T12:00,0.12164220892181829
2021-01-05T13:00,0.01025654165462454
2021-01-05T14:00,0.0
2021-01-05T15:00,0.0
2021-01-05T16:00,0.0
2021-01-05T17:00,0.0
2021-01-05T18:00,0.0
2021-01-05T19:00,0.0
2021-01-05T20:00,0.0
2021-01-05T21:00,0.0
2021-01-05T22:00,0.0
2021-01-05T23:00,0.0
2021-01-06T00:00,0.0
2021-01-06T01:00,0.0
2021-01-06T02:00,0.0
2021-01-06T03:00,0.0
2021-01-06T04:00,0.0
2021-01-06T05:00,0.0
2021-01-06T06:00,0.0
2021-01-06T07:00,0.0
2021-01-06T08:00,0.0
2021-01-06T09:00,0.0
2021-01-06T10:00,0.039011223265151794
2021-01-06T11:00,0.13127859785370088
2021-01-06T12:00,0.11452658378412671
2021-01-06T13:00,0.011321956166345907
2021-01-06T14:00,0.0
2021-01-06T15:00,0.0
2021-01-06T16:00,0.0
2021-01-06T17:00,0.0
2021-01-06T18:00,0.0
2021-01-06T19:00,0.0
2021-01-06T20:00,0.0
2021-01-06T21:00,0.0
2021-01-06T22:00,0.0
2021-01-06T23:00,0.0
2021-01-07T00:00,0.0
2021-01-07T01:00,0.0
2021-01-07T02:00,0.0
2021-01-07T03:00,0.0
2021-01-07T04:00,0.0
2021-01-07T05:00,0.0
2021-01-07T06:00,0.0
2021-01-07T07:00,0.0
2021-01-07T08:00,0.0
2021-01-07T09:00,0.0
2021-01-07T10:00,0.000931508853102254
2021-01-07T11:00,0.021562718237860677
2021-01-07T12:00,0.0391944055911377
2021-01-07T13:00,0.05084117423555369
2021-01-07T14:00,0.00977561622372088
2021-01-07T15:00,0.0
2021-01-07T16:00,0.0
2021-01-07T17:00,0.0
2021-01-07T18:00,0.0
2021-01-07T19:00,0.0
2021-01-07T20:00,0.0
2021-01-07T21:00,0.0
2021-01-07T22:00,0.0
2021-01-07T23:00,0.0
2021-01-08T00:00,0.0
2021-01-08T01:00,0.0
2021-01-08T02:00,0.0
2021-01-08T03:00,0.0
2021-01-08T04:00,0.0
2021-01-08T05:00,0.0
2021-01-08T06:00,0.0
2021-01-08T07:00,0.0
2021-01-08T08:00,0.0
2021-01-08T09:00,0.0
2021-01-08T10:00,0.033974723190136086
2021-01-08T11:00,0.094352723657492
2021-01-08T12:00,0.1141249813740486
2021-01-08T13:00,0.029441173609585824
2021-01-08T14:00,0.012820718910159724
2021-01-08T15:00,0.0
2021-01-08T16:00,0.0
2021-01-08T17:00,0.0
2021-01-08T18:00,0.0
2021-01-08T19:00,0.0
2021-01-08T20:00,0.0
2021-01-08T21:00,0.0
2021-01-08T22:00,0.0
2021-01-08T23:00,0.0
2021-01-09T00:00,0.0
2021-01-09T01:00,0.0
2021-01-09T02:00,0.0
2021-01-09T03:00,0.0
2021-01-09T04:00,0.0
2021-01-09T05:00,0.0
2021-01-09T06:00,0.0
2021-01-09T07:00,0.0
2021-01-09T08:00,0.0
2021-01-09T09:00,0.0
2021-01-09T10:00,0.00019290869484230646
2021-01-09T11:00,0.011493554189391905
2021-01-09T12:00,0.01045597544855326
2021-01-09T13:00,0.006229206637657296
2021-01-09T14:00,0.0
2021-01-09T15:00,0.0
2021-01-09T16:00,0.0
2021-01-09T17:00,0.0
2021-01-09T18:00,0.0
2021-01-09T19:00,0.0
2021-01-09T20:00,0.0
2021-01-09T21:00,0.0
2021-01-09T22:00,0.0
2021-01-09T23:00,0.0
2021-01-10T00:00,0.0
2021-01-10T01:00,0.0
2021-01-10T02:00,0.0
2021-01-10T03:00,0.0
2021-01-10T04:00,0.0
2021-01-10T05:00,0.0
2021-01-10T06:00,0.0
2021-01-10T07:00,0.0
2021-01-10T08:00,0.0
2021-01-10T09:00,0.0
2021-01-10T10:00,0.0
2021-01-10T11:00,0.0
2021-01-10T12:00,0.0
2021-01-10T13:00,0.012249188791131375
2021-01-10T14:00,0.0
2021-01-10T15:00,0.0
2021-01-10T16:00,0.0
2021-01-10T17:00,0.0
2021-01-10T18:00,0.0
2021-01-10T19:00,0.0
2021-01-10T20:00,0.0
2021-01-10T21:00,0.0
2021-01-10T22:00,0.0
2021-01-10T23:00,0.0
2021-01-11T00:00,0.0
2021-01-11T01:00,0.0
2021-01-11T02:00,0.0
2021-01-11T03:00,0.0
2021-01-11T04:00,0.0
2021-01-11T05:00,0.0
2021-01-11T06:00,0.0
2021-01-11T07:00,0.0
2021-01-11T08:00,0.0
2021-01-11T09:00,0.0
2021-01-11T10:00,0.0
2021-01-11T11:00,0.14689948260867852
2021-01-11T12:00,0.1496934102493647
2021-01-11T13:00,0.03984779791475955
2021-01-11T14:00,0.0074962632438762555
2021-01-11T15:00,0.0
2021-01-11T16:00,0.0
2021-01-11T17:00,0.0
2021-01-11T18:00,0.0
2021-01-11T19:00,0.0
2021-01-11T20:00,0.0
2021-01-11T21:00,0.0
2021-01-11T22:00,0.0
2021-01-11T23:00,0.0
2021-01-12T00:00,0.0
2021-01-12T01:00,0.0
2021-01-12T02:00,0.0
2021-01-12T03:00,0.0
2021-01-12T04:00,0.0
2021-01-12T05:00,0.0
2021-01-12T06:00,0.0
2021-01-12T07:00,0.0
2021-01-12T08:00,0.0
2021-01-12T09:00,0.0
2021-01-12T10:00,0.0026439087676400357
2021-01-12T11:00,0.0276790960677797
2021-01-12T12:00,0.0210408296859546
2021-01-12T13:00,0.021194122066990624
2021-01-12T14:00,0.0006506471617201444
2021-01-12T15:00,0.0
2021-01-12T16:00,0.0
2021-01-12T17:00,0.0
2021-01-12T18:00,0.0
2021-01-12T19:00,0.0
2021-01-12T20:00,0.0
2021-01-12T21:00,0.0
2021-01-12T22:00,0.0
2021-01-12T23:00,0.0
2021-01-13T00:00,0.0
2021-01-13T01:00,0.0
2021-01-13T02:00,0.0
2021-01-13T03:00,0.0
2021-01-13T04:00,0.0
2021-01-13T05:00,0.0
2021-01-13T06:00,0.0
2021-01-13T07:00,0.0
2021-01-13T08:00,0.0
2021-01-13T09:00,0.0
2021-01-13T10:00,0.061343351032956885
2021-01-13T11:00,0.17533340011546686
2021-01-13T12:00,0.20682011539143627
2021-01-13T13:00,0.05465638089448374
2021-01-13T14:00,0.007886450312495361
2021-01-13T15:00,0.0
2021-01-13T16:00,0.0
2021-01-13T17:00,0.0
2021-01-13T18:00,0.0
2021-01-13T19:00,0.0
2021-01-13T20:00,0.0
2021-01-13T21:00,0.0
2021-01-13T22:00,0.0
2021-01-13T23:00,0.0
2021-01-14T00:00,0.0
2021-01-14T01:00,0.0
2021-01-14T02:00,0.0
2021-01-14T03:00,0.0
2021-01-14T04:00,0.0
2021-01-14T05:00,0.0
2021-01-14T06:00,0.0
2021-01-14T07:00,0.0
2021-01-14T08:00,0.0
2021-01-14T09:00,0.0
2021-01-14T10:00,0.03909513815317072
2021-01-14T11:00,0.1137225566878352
2021-01-14T12:00,0.09240732647080467
2021-01-14T13:00,0.05664132689049266
2021-01-14T14:00,0.01914224079426879
2021-01-14T15:00,0.0
2021-01-14T16:00,0.0
2021-01-14T17:00,0.0
2021-01-14T18:00,0.0
2021-01-14T19:00,0.0
2021-01-14T20:00,0.0
2021-01-14T21:00,0.0
2021-01-14T22:00,0.0
2021-01-14T23:00,0.0
2021-01-15T00:00,0.0
2021-01-15T01:00,0.0
2021-01-15T02:00,0.0
2021-01-15T03:00,0.0
